,name,x_min,y_min,x_max,y_max,class,score
0,F:\Datasets\TFMTestRemake\CropSegInputBottom\0_Ayagaures_frame_18_45_40_000.jpg,16,112,64,160,dorsal,99
1,F:\Datasets\TFMTestRemake\CropSegInputBottom\1002_Arucas_frame_01_46_54_000.jpg,64,160,128,208,dorsal,99
2,F:\Datasets\TFMTestRemake\CropSegInputBottom\1005_Arucas_frame_01_46_54_000.jpg,48,720,96,752,dorsal,72
3,F:\Datasets\TFMTestRemake\CropSegInputBottom\1008_PresaDeHornos_frame_10_05_38_000.jpg,16,112,48,160,dorsal,99
4,F:\Datasets\TFMTestRemake\CropSegInputBottom\1009_ParqueSur_frame_17_34_00_000.jpg,128,256,192,320,dorsal,99
5,F:\Datasets\TFMTestRemake\CropSegInputBottom\1009_ParqueSur_frame_17_34_00_000.jpg,112,432,176,480,dorsal,90
6,F:\Datasets\TFMTestRemake\CropSegInputBottom\1012_Arucas_frame_01_51_05_000.jpg,64,320,192,432,dorsal,99
7,F:\Datasets\TFMTestRemake\CropSegInputBottom\1013_Arucas_frame_01_51_05_000.jpg,48,240,144,320,dorsal,99
8,F:\Datasets\TFMTestRemake\CropSegInputBottom\1014_ParqueSur_frame_15_44_33_000.jpg,16,144,48,176,dorsal,99
9,F:\Datasets\TFMTestRemake\CropSegInputBottom\1015_ParqueSur_frame_15_44_33_000.jpg,32,80,80,112,dorsal,99
10,F:\Datasets\TFMTestRemake\CropSegInputBottom\1018_Arucas_frame_01_40_44_000.jpg,224,176,272,224,dorsal,98
11,F:\Datasets\TFMTestRemake\CropSegInputBottom\1018_Arucas_frame_01_40_44_000.jpg,96,288,192,384,dorsal,98
12,F:\Datasets\TFMTestRemake\CropSegInputBottom\1018_Arucas_frame_01_40_44_000.jpg,256,368,272,400,dorsal,75
13,F:\Datasets\TFMTestRemake\CropSegInputBottom\1020_ParqueSur_frame_15_04_54_000.jpg,64,112,112,144,dorsal,99
14,F:\Datasets\TFMTestRemake\CropSegInputBottom\1021_ParqueSur_frame_15_04_54_000.jpg,80,160,128,208,dorsal,95
15,F:\Datasets\TFMTestRemake\CropSegInputBottom\1023_Arucas_frame_01_20_44_000.jpg,112,80,176,128,dorsal,92
16,F:\Datasets\TFMTestRemake\CropSegInputBottom\1025_Arucas_frame_01_20_44_000.jpg,160,416,288,528,dorsal,99
17,F:\Datasets\TFMTestRemake\CropSegInputBottom\1025_Arucas_frame_01_20_44_000.jpg,272,384,304,416,dorsal,79
18,F:\Datasets\TFMTestRemake\CropSegInputBottom\1028_Arucas_frame_01_39_50_000.jpg,48,224,96,256,dorsal,96
19,F:\Datasets\TFMTestRemake\CropSegInputBottom\1031_Arucas_frame_01_32_49_000.jpg,32,128,96,176,dorsal,99
20,F:\Datasets\TFMTestRemake\CropSegInputBottom\1032_Arucas_frame_01_32_49_000.jpg,32,144,80,176,dorsal,97
21,F:\Datasets\TFMTestRemake\CropSegInputBottom\1033_Arucas_frame_01_32_49_000.jpg,48,688,96,720,dorsal,97
22,F:\Datasets\TFMTestRemake\CropSegInputBottom\1035_Arucas_frame_01_32_49_000.jpg,32,208,80,256,dorsal,93
23,F:\Datasets\TFMTestRemake\CropSegInputBottom\1037_Arucas_frame_01_42_53_000.jpg,-16,64,80,160,dorsal,98
24,F:\Datasets\TFMTestRemake\CropSegInputBottom\1039_Arucas_frame_01_47_04_000.jpg,64,656,128,704,dorsal,85
25,F:\Datasets\TFMTestRemake\CropSegInputBottom\103_Ayagaures_frame_16_18_41_000.jpg,32,80,80,112,dorsal,89
26,F:\Datasets\TFMTestRemake\CropSegInputBottom\1040_Arucas_frame_01_47_04_000.jpg,32,128,80,160,dorsal,99
27,F:\Datasets\TFMTestRemake\CropSegInputBottom\1044_Arucas_frame_01_16_46_000.jpg,64,128,112,160,dorsal,91
28,F:\Datasets\TFMTestRemake\CropSegInputBottom\1047_Arucas_frame_01_16_46_000.jpg,16,48,48,80,dorsal,99
29,F:\Datasets\TFMTestRemake\CropSegInputBottom\1049_Arucas_frame_01_38_57_000.jpg,112,176,176,240,dorsal,83
30,F:\Datasets\TFMTestRemake\CropSegInputBottom\1050_Arucas_frame_01_38_57_000.jpg,96,400,256,496,dorsal,97
31,F:\Datasets\TFMTestRemake\CropSegInputBottom\1050_Arucas_frame_01_38_57_000.jpg,16,400,64,432,dorsal,74
32,F:\Datasets\TFMTestRemake\CropSegInputBottom\1050_Arucas_frame_01_38_57_000.jpg,48,208,96,256,dorsal,71
33,F:\Datasets\TFMTestRemake\CropSegInputBottom\1052_Arucas_frame_01_38_57_000.jpg,80,224,176,304,dorsal,99
34,F:\Datasets\TFMTestRemake\CropSegInputBottom\1053_ParqueSur_frame_16_33_16_000.jpg,32,96,80,128,dorsal,96
35,F:\Datasets\TFMTestRemake\CropSegInputBottom\1056_Arucas_frame_01_39_30_000.jpg,80,240,160,304,dorsal,99
36,F:\Datasets\TFMTestRemake\CropSegInputBottom\105_Arucas_frame_01_28_06_000.jpg,112,304,144,352,dorsal,85
37,F:\Datasets\TFMTestRemake\CropSegInputBottom\1061_Arucas_frame_01_18_37_000.jpg,112,288,176,352,dorsal,99
38,F:\Datasets\TFMTestRemake\CropSegInputBottom\1066_Arucas_frame_01_40_42_000.jpg,48,144,112,208,dorsal,99
39,F:\Datasets\TFMTestRemake\CropSegInputBottom\1069_PresaDeHornos_frame_11_04_16_000.jpg,48,112,96,144,dorsal,99
40,F:\Datasets\TFMTestRemake\CropSegInputBottom\1070_PresaDeHornos_frame_10_24_58_000.jpg,32,96,80,128,dorsal,99
41,F:\Datasets\TFMTestRemake\CropSegInputBottom\1072_Arucas_frame_01_33_57_000.jpg,64,352,224,480,dorsal,99
42,F:\Datasets\TFMTestRemake\CropSegInputBottom\1072_Arucas_frame_01_33_57_000.jpg,0,256,32,288,dorsal,75
43,F:\Datasets\TFMTestRemake\CropSegInputBottom\1074_Arucas_frame_01_33_57_000.jpg,112,624,176,672,dorsal,86
44,F:\Datasets\TFMTestRemake\CropSegInputBottom\1075_Arucas_frame_01_29_13_000.jpg,64,144,128,192,dorsal,97
45,F:\Datasets\TFMTestRemake\CropSegInputBottom\1083_Teror_frame_02_20_52_000.jpg,32,160,96,208,dorsal,99
46,F:\Datasets\TFMTestRemake\CropSegInputBottom\1087_Teror_frame_03_01_59_000.jpg,112,256,192,336,dorsal,99
47,F:\Datasets\TFMTestRemake\CropSegInputBottom\108_Arucas_frame_01_28_06_000.jpg,112,96,144,128,dorsal,96
48,F:\Datasets\TFMTestRemake\CropSegInputBottom\1091_Teror_frame_02_48_12_000.jpg,192,288,256,352,dorsal,99
49,F:\Datasets\TFMTestRemake\CropSegInputBottom\1092_Teror_frame_02_48_12_000.jpg,0,368,112,480,dorsal,97
50,F:\Datasets\TFMTestRemake\CropSegInputBottom\1094_Teror_frame_01_30_58_000.jpg,16,128,96,192,dorsal,99
51,F:\Datasets\TFMTestRemake\CropSegInputBottom\1097_Teror_frame_02_33_22_000.jpg,32,128,80,176,dorsal,99
52,F:\Datasets\TFMTestRemake\CropSegInputBottom\1098_Teror_frame_02_33_22_000.jpg,64,208,128,272,dorsal,99
53,F:\Datasets\TFMTestRemake\CropSegInputBottom\109_Arucas_frame_01_28_06_000.jpg,16,96,48,128,dorsal,98
54,F:\Datasets\TFMTestRemake\CropSegInputBottom\1102_Teror_frame_01_45_40_000.jpg,32,96,80,128,dorsal,99
55,F:\Datasets\TFMTestRemake\CropSegInputBottom\1102_Teror_frame_01_45_40_000.jpg,0,80,16,112,dorsal,74
56,F:\Datasets\TFMTestRemake\CropSegInputBottom\1107_Teror_frame_02_20_56_000.jpg,16,112,64,144,dorsal,99
57,F:\Datasets\TFMTestRemake\CropSegInputBottom\110_Arucas_frame_01_29_58_000.jpg,128,304,224,384,dorsal,99
58,F:\Datasets\TFMTestRemake\CropSegInputBottom\1110_PresaDeHornos_frame_11_58_43_000.jpg,32,112,80,144,dorsal,99
59,F:\Datasets\TFMTestRemake\CropSegInputBottom\1111_PresaDeHornos_frame_11_58_43_000.jpg,48,96,80,128,dorsal,98
60,F:\Datasets\TFMTestRemake\CropSegInputBottom\1112_PresaDeHornos_frame_11_58_43_000.jpg,48,64,80,96,dorsal,90
61,F:\Datasets\TFMTestRemake\CropSegInputBottom\1116_Teror_frame_02_06_48_000.jpg,96,352,192,432,dorsal,99
62,F:\Datasets\TFMTestRemake\CropSegInputBottom\1118_Teror_frame_03_15_08_000.jpg,48,128,128,176,dorsal,98
63,F:\Datasets\TFMTestRemake\CropSegInputBottom\1121_Teror_frame_02_08_39_000.jpg,80,336,208,432,dorsal,99
64,F:\Datasets\TFMTestRemake\CropSegInputBottom\1121_Teror_frame_02_08_39_000.jpg,128,256,208,320,dorsal,89
65,F:\Datasets\TFMTestRemake\CropSegInputBottom\1122_Teror_frame_03_06_16_000.jpg,32,128,80,176,dorsal,99
66,F:\Datasets\TFMTestRemake\CropSegInputBottom\1123_Teror_frame_03_06_16_000.jpg,48,128,80,176,dorsal,99
67,F:\Datasets\TFMTestRemake\CropSegInputBottom\1124_Teror_frame_02_22_52_000.jpg,64,240,128,304,dorsal,99
68,F:\Datasets\TFMTestRemake\CropSegInputBottom\1124_Teror_frame_02_22_52_000.jpg,112,176,144,208,dorsal,87
69,F:\Datasets\TFMTestRemake\CropSegInputBottom\1124_Teror_frame_02_22_52_000.jpg,64,32,112,64,dorsal,72
70,F:\Datasets\TFMTestRemake\CropSegInputBottom\1127_Teror_frame_02_59_53_000.jpg,32,160,96,208,dorsal,99
71,F:\Datasets\TFMTestRemake\CropSegInputBottom\1128_Teror_frame_03_22_05_000.jpg,16,336,112,432,dorsal,98
72,F:\Datasets\TFMTestRemake\CropSegInputBottom\1128_Teror_frame_03_22_05_000.jpg,16,256,48,272,dorsal,72
73,F:\Datasets\TFMTestRemake\CropSegInputBottom\1129_Teror_frame_01_50_16_000.jpg,32,128,80,160,dorsal,98
74,F:\Datasets\TFMTestRemake\CropSegInputBottom\1132_PresaDeHornos_frame_13_28_15_000.jpg,96,192,160,256,dorsal,99
75,F:\Datasets\TFMTestRemake\CropSegInputBottom\1134_Teror_frame_02_21_06_000.jpg,16,192,80,240,dorsal,99
76,F:\Datasets\TFMTestRemake\CropSegInputBottom\1135_Teror_frame_02_21_06_000.jpg,0,96,16,128,dorsal,94
77,F:\Datasets\TFMTestRemake\CropSegInputBottom\1136_PresaDeHornos_frame_12_36_57_000.jpg,48,128,96,160,dorsal,99
78,F:\Datasets\TFMTestRemake\CropSegInputBottom\1138_Teror_frame_02_37_14_000.jpg,32,192,112,256,dorsal,99
79,F:\Datasets\TFMTestRemake\CropSegInputBottom\1139_Teror_frame_02_37_14_000.jpg,16,240,112,336,dorsal,98
80,F:\Datasets\TFMTestRemake\CropSegInputBottom\1143_Teror_frame_03_02_30_000.jpg,48,144,96,176,dorsal,97
81,F:\Datasets\TFMTestRemake\CropSegInputBottom\1144_Teror_frame_03_23_52_000.jpg,48,160,112,224,dorsal,99
82,F:\Datasets\TFMTestRemake\CropSegInputBottom\1145_PresaDeHornos_frame_12_58_41_000.jpg,32,96,80,128,dorsal,99
83,F:\Datasets\TFMTestRemake\CropSegInputBottom\1146_PresaDeHornos_frame_11_36_46_000.jpg,64,112,112,144,dorsal,97
84,F:\Datasets\TFMTestRemake\CropSegInputBottom\1148_PresaDeHornos_frame_12_55_13_000.jpg,48,160,112,208,dorsal,99
85,F:\Datasets\TFMTestRemake\CropSegInputBottom\114_Arucas_frame_01_44_47_000.jpg,144,240,288,352,dorsal,99
86,F:\Datasets\TFMTestRemake\CropSegInputBottom\1150_PresaDeHornos_frame_12_39_20_000.jpg,48,128,112,176,dorsal,99
87,F:\Datasets\TFMTestRemake\CropSegInputBottom\1151_PresaDeHornos_frame_12_39_20_000.jpg,48,80,80,112,dorsal,99
88,F:\Datasets\TFMTestRemake\CropSegInputBottom\1153_PresaDeHornos_frame_13_40_41_000.jpg,48,176,96,224,dorsal,99
89,F:\Datasets\TFMTestRemake\CropSegInputBottom\1155_PresaDeHornos_frame_13_40_41_000.jpg,16,48,32,64,dorsal,90
90,F:\Datasets\TFMTestRemake\CropSegInputBottom\115_Arucas_frame_01_44_47_000.jpg,16,176,80,240,dorsal,99
91,F:\Datasets\TFMTestRemake\CropSegInputBottom\1162_Teror_frame_03_02_12_000.jpg,0,192,48,240,dorsal,98
92,F:\Datasets\TFMTestRemake\CropSegInputBottom\1166_Teror_frame_02_14_38_000.jpg,0,288,48,320,dorsal,94
93,F:\Datasets\TFMTestRemake\CropSegInputBottom\1170_Teror_frame_02_58_27_000.jpg,48,128,96,160,dorsal,99
94,F:\Datasets\TFMTestRemake\CropSegInputBottom\1174_Teror_frame_02_39_30_000.jpg,48,176,96,208,dorsal,99
95,F:\Datasets\TFMTestRemake\CropSegInputBottom\1177_PresaDeHornos_frame_12_58_43_000.jpg,48,160,112,208,dorsal,98
96,F:\Datasets\TFMTestRemake\CropSegInputBottom\1178_Teror_frame_02_04_06_000.jpg,16,144,64,176,dorsal,99
97,F:\Datasets\TFMTestRemake\CropSegInputBottom\1180_PresaDeHornos_frame_11_15_45_000.jpg,96,112,144,160,dorsal,99
98,F:\Datasets\TFMTestRemake\CropSegInputBottom\1183_Teror_frame_02_39_31_000.jpg,80,256,160,320,dorsal,98
99,F:\Datasets\TFMTestRemake\CropSegInputBottom\1185_Teror_frame_03_06_36_000.jpg,192,272,304,352,dorsal,98
100,F:\Datasets\TFMTestRemake\CropSegInputBottom\1188_Teror_frame_02_15_11_000.jpg,48,80,96,112,dorsal,99
101,F:\Datasets\TFMTestRemake\CropSegInputBottom\1189_Teror_frame_02_15_11_000.jpg,32,160,112,240,dorsal,99
102,F:\Datasets\TFMTestRemake\CropSegInputBottom\1191_Teror_frame_02_42_19_000.jpg,48,128,128,208,dorsal,99
103,F:\Datasets\TFMTestRemake\CropSegInputBottom\1191_Teror_frame_02_42_19_000.jpg,80,288,176,368,dorsal,98
104,F:\Datasets\TFMTestRemake\CropSegInputBottom\1192_Teror_frame_03_13_25_000.jpg,64,192,144,272,dorsal,99
105,F:\Datasets\TFMTestRemake\CropSegInputBottom\1194_Teror_frame_02_11_23_000.jpg,48,336,160,432,dorsal,99
106,F:\Datasets\TFMTestRemake\CropSegInputBottom\1194_Teror_frame_02_11_23_000.jpg,64,112,112,192,dorsal,88
107,F:\Datasets\TFMTestRemake\CropSegInputBottom\1194_Teror_frame_02_11_23_000.jpg,64,176,112,208,dorsal,71
108,F:\Datasets\TFMTestRemake\CropSegInputBottom\1196_Teror_frame_02_39_55_000.jpg,48,128,112,160,dorsal,97
109,F:\Datasets\TFMTestRemake\CropSegInputBottom\11_Arucas_frame_01_28_04_000.jpg,0,16,32,48,dorsal,99
110,F:\Datasets\TFMTestRemake\CropSegInputBottom\1200_Teror_frame_02_12_59_000.jpg,32,128,80,160,dorsal,98
111,F:\Datasets\TFMTestRemake\CropSegInputBottom\1201_PresaDeHornos_frame_13_28_11_000.jpg,16,96,64,128,dorsal,98
112,F:\Datasets\TFMTestRemake\CropSegInputBottom\1202_PresaDeHornos_frame_13_28_11_000.jpg,32,64,64,96,dorsal,77
113,F:\Datasets\TFMTestRemake\CropSegInputBottom\1204_PresaDeHornos_frame_13_40_31_000.jpg,32,128,80,160,dorsal,99
114,F:\Datasets\TFMTestRemake\CropSegInputBottom\1206_Teror_frame_02_58_01_000.jpg,32,112,80,144,dorsal,98
115,F:\Datasets\TFMTestRemake\CropSegInputBottom\1207_Teror_frame_02_30_20_000.jpg,32,144,80,176,dorsal,99
116,F:\Datasets\TFMTestRemake\CropSegInputBottom\1210_Teror_frame_03_22_03_000.jpg,16,160,80,208,dorsal,98
117,F:\Datasets\TFMTestRemake\CropSegInputBottom\1213_Teror_frame_02_09_23_000.jpg,16,304,112,384,dorsal,99
118,F:\Datasets\TFMTestRemake\CropSegInputBottom\1214_PresaDeHornos_frame_13_48_33_000.jpg,32,48,64,80,dorsal,99
119,F:\Datasets\TFMTestRemake\CropSegInputBottom\1216_Teror_frame_02_49_30_000.jpg,64,208,144,272,dorsal,99
120,F:\Datasets\TFMTestRemake\CropSegInputBottom\1216_Teror_frame_02_49_30_000.jpg,192,96,224,128,dorsal,73
121,F:\Datasets\TFMTestRemake\CropSegInputBottom\1217_Teror_frame_02_56_05_000.jpg,32,160,96,224,dorsal,99
122,F:\Datasets\TFMTestRemake\CropSegInputBottom\1218_PresaDeHornos_frame_13_06_10_000.jpg,16,96,64,128,dorsal,99
123,F:\Datasets\TFMTestRemake\CropSegInputBottom\1219_PresaDeHornos_frame_13_06_10_000.jpg,32,96,80,128,dorsal,99
124,F:\Datasets\TFMTestRemake\CropSegInputBottom\121_Arucas_frame_01_42_38_000.jpg,64,160,112,192,dorsal,99
125,F:\Datasets\TFMTestRemake\CropSegInputBottom\1221_PresaDeHornos_frame_12_23_39_000.jpg,64,80,96,112,dorsal,97
126,F:\Datasets\TFMTestRemake\CropSegInputBottom\1223_PresaDeHornos_frame_12_01_32_000.jpg,32,96,80,128,dorsal,96
127,F:\Datasets\TFMTestRemake\CropSegInputBottom\1224_Teror_frame_02_13_48_000.jpg,0,80,112,176,dorsal,99
128,F:\Datasets\TFMTestRemake\CropSegInputBottom\1225_Teror_frame_01_17_23_000.jpg,32,128,96,176,dorsal,99
129,F:\Datasets\TFMTestRemake\CropSegInputBottom\1226_PresaDeHornos_frame_14_07_32_000.jpg,32,64,64,96,dorsal,93
130,F:\Datasets\TFMTestRemake\CropSegInputBottom\1227_Teror_frame_02_47_28_000.jpg,48,176,112,208,dorsal,94
131,F:\Datasets\TFMTestRemake\CropSegInputBottom\122_ParqueSur_frame_19_22_16_000.jpg,48,96,96,128,dorsal,98
132,F:\Datasets\TFMTestRemake\CropSegInputBottom\1230_Teror_frame_02_35_15_000.jpg,16,128,64,160,dorsal,83
133,F:\Datasets\TFMTestRemake\CropSegInputBottom\1233_PresaDeHornos_frame_11_56_17_000.jpg,16,80,48,96,dorsal,99
134,F:\Datasets\TFMTestRemake\CropSegInputBottom\1234_PresaDeHornos_frame_13_16_12_000.jpg,80,176,144,224,dorsal,99
135,F:\Datasets\TFMTestRemake\CropSegInputBottom\1236_PresaDeHornos_frame_13_42_11_000.jpg,16,112,48,144,dorsal,96
136,F:\Datasets\TFMTestRemake\CropSegInputBottom\1238_Teror_frame_03_10_52_000.jpg,32,176,112,240,dorsal,99
137,F:\Datasets\TFMTestRemake\CropSegInputBottom\123_Arucas_frame_01_45_36_000.jpg,32,128,80,160,dorsal,99
138,F:\Datasets\TFMTestRemake\CropSegInputBottom\1241_PresaDeHornos_frame_12_44_16_000.jpg,80,160,128,208,dorsal,99
139,F:\Datasets\TFMTestRemake\CropSegInputBottom\1242_PresaDeHornos_frame_12_44_16_000.jpg,16,48,48,64,dorsal,94
140,F:\Datasets\TFMTestRemake\CropSegInputBottom\1244_PresaDeHornos_frame_11_26_31_000.jpg,48,96,64,128,dorsal,84
141,F:\Datasets\TFMTestRemake\CropSegInputBottom\1245_Teror_frame_02_18_35_000.jpg,48,112,112,160,dorsal,99
142,F:\Datasets\TFMTestRemake\CropSegInputBottom\1249_Teror_frame_03_05_25_000.jpg,32,176,112,240,dorsal,99
143,F:\Datasets\TFMTestRemake\CropSegInputBottom\1253_PresaDeHornos_frame_12_58_42_000.jpg,48,128,96,160,dorsal,99
144,F:\Datasets\TFMTestRemake\CropSegInputBottom\1255_Teror_frame_02_25_34_000.jpg,16,96,48,128,dorsal,98
145,F:\Datasets\TFMTestRemake\CropSegInputBottom\1256_Teror_frame_02_25_34_000.jpg,64,272,144,336,dorsal,99
146,F:\Datasets\TFMTestRemake\CropSegInputBottom\1258_PresaDeHornos_frame_12_52_46_000.jpg,64,128,112,176,dorsal,99
147,F:\Datasets\TFMTestRemake\CropSegInputBottom\1261_PresaDeHornos_frame_14_05_43_000.jpg,112,256,192,320,dorsal,99
148,F:\Datasets\TFMTestRemake\CropSegInputBottom\1261_PresaDeHornos_frame_14_05_43_000.jpg,16,288,64,352,dorsal,72
149,F:\Datasets\TFMTestRemake\CropSegInputBottom\1263_Teror_frame_02_33_29_000.jpg,32,304,160,400,dorsal,99
150,F:\Datasets\TFMTestRemake\CropSegInputBottom\1264_Teror_frame_03_27_55_000.jpg,16,208,64,240,dorsal,98
151,F:\Datasets\TFMTestRemake\CropSegInputBottom\1265_Teror_frame_03_27_55_000.jpg,16,144,64,176,dorsal,99
152,F:\Datasets\TFMTestRemake\CropSegInputBottom\1266_Teror_frame_02_46_38_000.jpg,48,240,160,320,dorsal,99
153,F:\Datasets\TFMTestRemake\CropSegInputBottom\1268_Teror_frame_02_46_38_000.jpg,16,96,48,128,dorsal,80
154,F:\Datasets\TFMTestRemake\CropSegInputBottom\1272_Teror_frame_02_40_51_000.jpg,48,144,112,192,dorsal,99
155,F:\Datasets\TFMTestRemake\CropSegInputBottom\1275_Teror_frame_02_40_51_000.jpg,-32,448,80,560,dorsal,94
156,F:\Datasets\TFMTestRemake\CropSegInputBottom\1276_Teror_frame_02_04_18_000.jpg,80,144,128,192,dorsal,99
157,F:\Datasets\TFMTestRemake\CropSegInputBottom\1277_PresaDeHornos_frame_11_12_35_000.jpg,80,128,128,176,dorsal,98
158,F:\Datasets\TFMTestRemake\CropSegInputBottom\1280_PresaDeHornos_frame_12_47_07_000.jpg,48,192,112,240,dorsal,92
159,F:\Datasets\TFMTestRemake\CropSegInputBottom\1280_PresaDeHornos_frame_12_47_07_000.jpg,128,112,160,144,dorsal,75
160,F:\Datasets\TFMTestRemake\CropSegInputBottom\1281_PresaDeHornos_frame_13_12_54_000.jpg,32,96,80,128,dorsal,99
161,F:\Datasets\TFMTestRemake\CropSegInputBottom\1283_Teror_frame_03_26_08_000.jpg,48,160,112,224,dorsal,99
162,F:\Datasets\TFMTestRemake\CropSegInputBottom\1284_Teror_frame_02_28_44_000.jpg,32,144,112,208,dorsal,99
163,F:\Datasets\TFMTestRemake\CropSegInputBottom\1289_Teror_frame_02_17_43_000.jpg,0,192,96,288,dorsal,99
164,F:\Datasets\TFMTestRemake\CropSegInputBottom\1289_Teror_frame_02_17_43_000.jpg,192,208,240,240,dorsal,91
165,F:\Datasets\TFMTestRemake\CropSegInputBottom\128_Ayagaures_frame_18_15_19_000.jpg,16,48,32,64,dorsal,83
166,F:\Datasets\TFMTestRemake\CropSegInputBottom\1290_Teror_frame_02_22_51_000.jpg,48,144,80,176,dorsal,99
167,F:\Datasets\TFMTestRemake\CropSegInputBottom\1295_Teror_frame_02_18_06_000.jpg,48,192,128,256,dorsal,99
168,F:\Datasets\TFMTestRemake\CropSegInputBottom\1300_Teror_frame_03_21_26_000.jpg,32,192,96,240,dorsal,99
169,F:\Datasets\TFMTestRemake\CropSegInputBottom\1302_Teror_frame_02_08_22_000.jpg,32,80,64,112,dorsal,93
170,F:\Datasets\TFMTestRemake\CropSegInputBottom\1303_Teror_frame_02_08_22_000.jpg,16,160,96,224,dorsal,99
171,F:\Datasets\TFMTestRemake\CropSegInputBottom\1305_PresaDeHornos_frame_13_43_18_000.jpg,32,192,96,256,dorsal,99
172,F:\Datasets\TFMTestRemake\CropSegInputBottom\1307_Teror_frame_01_27_32_000.jpg,32,192,96,240,dorsal,99
173,F:\Datasets\TFMTestRemake\CropSegInputBottom\130_Ayagaures_frame_18_15_19_000.jpg,16,112,48,144,dorsal,99
174,F:\Datasets\TFMTestRemake\CropSegInputBottom\1310_Teror_frame_01_27_55_000.jpg,16,96,48,128,dorsal,99
