,name,x_min,y_min,x_max,y_max,class,score
350,F:\Datasets\TFMTestRemake\CropSegInputBottom\290_Arucas_frame_01_34_34_000.jpg,32,352,112,432,dorsal,99
351,F:\Datasets\TFMTestRemake\CropSegInputBottom\293_PresaDeHornos_frame_10_01_25_000.jpg,80,192,112,240,dorsal,99
352,F:\Datasets\TFMTestRemake\CropSegInputBottom\294_Arucas_frame_01_31_21_000.jpg,32,224,128,304,dorsal,99
353,F:\Datasets\TFMTestRemake\CropSegInputBottom\2_Ayagaures_frame_18_45_40_000.jpg,0,16,32,32,dorsal,99
354,F:\Datasets\TFMTestRemake\CropSegInputBottom\301_ParqueSur_frame_17_03_16_000.jpg,64,112,96,144,dorsal,97
355,F:\Datasets\TFMTestRemake\CropSegInputBottom\303_Arucas_frame_01_12_08_000.jpg,96,176,128,208,dorsal,95
356,F:\Datasets\TFMTestRemake\CropSegInputBottom\305_Arucas_frame_01_12_08_000.jpg,48,224,128,288,dorsal,99
357,F:\Datasets\TFMTestRemake\CropSegInputBottom\309_Arucas_frame_01_27_46_000.jpg,224,688,288,736,dorsal,76
358,F:\Datasets\TFMTestRemake\CropSegInputBottom\30_Arucas_frame_01_42_47_000.jpg,16,176,80,224,dorsal,97
359,F:\Datasets\TFMTestRemake\CropSegInputBottom\313_Arucas_frame_01_51_43_000.jpg,192,208,240,256,dorsal,99
360,F:\Datasets\TFMTestRemake\CropSegInputBottom\315_Arucas_frame_01_38_42_000.jpg,64,96,96,128,dorsal,97
361,F:\Datasets\TFMTestRemake\CropSegInputBottom\318_Arucas_frame_01_38_42_000.jpg,112,656,176,720,dorsal,98
362,F:\Datasets\TFMTestRemake\CropSegInputBottom\31_Arucas_frame_01_42_47_000.jpg,80,160,96,192,dorsal,84
363,F:\Datasets\TFMTestRemake\CropSegInputBottom\321_Ayagaures_frame_15_43_41_000.jpg,32,128,80,160,dorsal,99
364,F:\Datasets\TFMTestRemake\CropSegInputBottom\322_Ayagaures_frame_15_43_41_000.jpg,16,96,64,112,dorsal,99
365,F:\Datasets\TFMTestRemake\CropSegInputBottom\324_Arucas_frame_01_18_44_000.jpg,48,112,128,176,dorsal,94
366,F:\Datasets\TFMTestRemake\CropSegInputBottom\325_Arucas_frame_01_18_44_000.jpg,-16,448,96,560,dorsal,97
367,F:\Datasets\TFMTestRemake\CropSegInputBottom\325_Arucas_frame_01_18_44_000.jpg,160,80,208,144,dorsal,95
368,F:\Datasets\TFMTestRemake\CropSegInputBottom\326_ParqueSur_frame_15_53_55_000.jpg,80,160,144,208,dorsal,99
369,F:\Datasets\TFMTestRemake\CropSegInputBottom\326_ParqueSur_frame_15_53_55_000.jpg,32,352,64,384,dorsal,98
370,F:\Datasets\TFMTestRemake\CropSegInputBottom\326_ParqueSur_frame_15_53_55_000.jpg,96,80,128,112,dorsal,98
371,F:\Datasets\TFMTestRemake\CropSegInputBottom\326_ParqueSur_frame_15_53_55_000.jpg,128,304,144,336,dorsal,91
372,F:\Datasets\TFMTestRemake\CropSegInputBottom\329_ParqueSur_frame_14_57_58_000.jpg,48,160,96,192,dorsal,99
373,F:\Datasets\TFMTestRemake\CropSegInputBottom\330_ParqueSur_frame_20_20_43_000.jpg,112,256,192,336,dorsal,99
374,F:\Datasets\TFMTestRemake\CropSegInputBottom\337_Arucas_frame_01_34_02_000.jpg,16,128,64,176,dorsal,99
375,F:\Datasets\TFMTestRemake\CropSegInputBottom\339_Arucas_frame_01_49_52_000.jpg,64,240,160,304,dorsal,99
376,F:\Datasets\TFMTestRemake\CropSegInputBottom\33_Arucas_frame_01_40_40_000.jpg,32,112,64,144,dorsal,99
377,F:\Datasets\TFMTestRemake\CropSegInputBottom\341_Arucas_frame_01_49_52_000.jpg,48,272,160,368,dorsal,98
378,F:\Datasets\TFMTestRemake\CropSegInputBottom\341_Arucas_frame_01_49_52_000.jpg,32,208,112,272,dorsal,75
379,F:\Datasets\TFMTestRemake\CropSegInputBottom\342_Arucas_frame_01_49_52_000.jpg,64,112,128,160,dorsal,95
380,F:\Datasets\TFMTestRemake\CropSegInputBottom\344_Ayagaures_frame_13_32_58_000.jpg,32,208,80,240,dorsal,99
381,F:\Datasets\TFMTestRemake\CropSegInputBottom\346_Ayagaures_frame_13_32_58_000.jpg,16,48,32,64,dorsal,95
382,F:\Datasets\TFMTestRemake\CropSegInputBottom\351_Arucas_frame_01_24_51_000.jpg,48,176,112,240,dorsal,99
383,F:\Datasets\TFMTestRemake\CropSegInputBottom\353_Arucas_frame_01_23_52_000.jpg,32,96,64,128,dorsal,99
384,F:\Datasets\TFMTestRemake\CropSegInputBottom\355_Arucas_frame_01_23_52_000.jpg,0,48,32,80,dorsal,94
385,F:\Datasets\TFMTestRemake\CropSegInputBottom\356_Arucas_frame_01_23_52_000.jpg,176,592,208,624,dorsal,73
386,F:\Datasets\TFMTestRemake\CropSegInputBottom\357_Arucas_frame_01_23_52_000.jpg,0,32,32,48,dorsal,76
387,F:\Datasets\TFMTestRemake\CropSegInputBottom\360_Arucas_frame_01_35_30_000.jpg,48,112,96,144,dorsal,99
388,F:\Datasets\TFMTestRemake\CropSegInputBottom\366_Arucas_frame_01_52_18_000.jpg,112,256,208,336,dorsal,98
389,F:\Datasets\TFMTestRemake\CropSegInputBottom\369_Ayagaures_frame_18_34_26_000.jpg,64,384,96,416,dorsal,99
390,F:\Datasets\TFMTestRemake\CropSegInputBottom\369_Ayagaures_frame_18_34_26_000.jpg,16,128,64,160,dorsal,99
391,F:\Datasets\TFMTestRemake\CropSegInputBottom\369_Ayagaures_frame_18_34_26_000.jpg,80,304,112,336,dorsal,83
392,F:\Datasets\TFMTestRemake\CropSegInputBottom\36_Ayagaures_frame_15_23_43_000.jpg,32,112,64,144,dorsal,99
393,F:\Datasets\TFMTestRemake\CropSegInputBottom\370_Ayagaures_frame_18_34_26_000.jpg,80,224,160,272,dorsal,98
394,F:\Datasets\TFMTestRemake\CropSegInputBottom\370_Ayagaures_frame_18_34_26_000.jpg,112,80,144,112,dorsal,84
395,F:\Datasets\TFMTestRemake\CropSegInputBottom\374_Arucas_frame_01_48_28_000.jpg,48,240,128,320,dorsal,99
396,F:\Datasets\TFMTestRemake\CropSegInputBottom\375_Arucas_frame_01_48_28_000.jpg,96,272,192,336,dorsal,98
397,F:\Datasets\TFMTestRemake\CropSegInputBottom\377_Arucas_frame_01_41_55_000.jpg,32,112,80,160,dorsal,99
398,F:\Datasets\TFMTestRemake\CropSegInputBottom\382_Ayagaures_frame_17_56_06_000.jpg,32,320,96,384,dorsal,99
399,F:\Datasets\TFMTestRemake\CropSegInputBottom\383_Ayagaures_frame_17_56_06_000.jpg,16,48,48,64,dorsal,95
400,F:\Datasets\TFMTestRemake\CropSegInputBottom\390_Arucas_frame_01_38_52_000.jpg,64,144,144,192,dorsal,99
401,F:\Datasets\TFMTestRemake\CropSegInputBottom\392_Arucas_frame_01_48_25_000.jpg,48,160,96,192,dorsal,99
402,F:\Datasets\TFMTestRemake\CropSegInputBottom\394_Arucas_frame_01_48_25_000.jpg,48,224,112,288,dorsal,99
403,F:\Datasets\TFMTestRemake\CropSegInputBottom\398_Arucas_frame_01_26_16_000.jpg,64,112,128,160,dorsal,99
404,F:\Datasets\TFMTestRemake\CropSegInputBottom\402_Ayagaures_frame_17_42_28_000.jpg,32,96,80,128,dorsal,99
405,F:\Datasets\TFMTestRemake\CropSegInputBottom\406_PresaDeHornos_frame_09_03_47_000.jpg,48,128,80,160,dorsal,99
406,F:\Datasets\TFMTestRemake\CropSegInputBottom\407_PresaDeHornos_frame_09_59_21_000.jpg,48,96,96,128,dorsal,99
407,F:\Datasets\TFMTestRemake\CropSegInputBottom\409_ParqueSur_frame_16_39_33_000.jpg,64,144,128,208,dorsal,99
408,F:\Datasets\TFMTestRemake\CropSegInputBottom\412_Ayagaures_frame_13_17_33_000.jpg,64,240,144,304,dorsal,99
409,F:\Datasets\TFMTestRemake\CropSegInputBottom\416_Arucas_frame_01_16_45_000.jpg,32,96,80,128,dorsal,98
410,F:\Datasets\TFMTestRemake\CropSegInputBottom\419_Ayagaures_frame_18_06_49_000.jpg,48,240,96,304,dorsal,99
411,F:\Datasets\TFMTestRemake\CropSegInputBottom\419_Ayagaures_frame_18_06_49_000.jpg,144,176,192,224,dorsal,91
412,F:\Datasets\TFMTestRemake\CropSegInputBottom\419_Ayagaures_frame_18_06_49_000.jpg,144,336,192,416,dorsal,85
413,F:\Datasets\TFMTestRemake\CropSegInputBottom\41_Arucas_frame_01_32_24_000.jpg,32,128,96,176,dorsal,99
414,F:\Datasets\TFMTestRemake\CropSegInputBottom\422_Arucas_frame_01_30_54_000.jpg,64,224,160,304,dorsal,99
415,F:\Datasets\TFMTestRemake\CropSegInputBottom\423_Arucas_frame_01_30_54_000.jpg,208,640,272,704,dorsal,89
416,F:\Datasets\TFMTestRemake\CropSegInputBottom\426_Arucas_frame_01_39_02_000.jpg,48,160,112,208,dorsal,98
417,F:\Datasets\TFMTestRemake\CropSegInputBottom\431_Arucas_frame_01_50_42_000.jpg,80,208,144,272,dorsal,98
418,F:\Datasets\TFMTestRemake\CropSegInputBottom\431_Arucas_frame_01_50_42_000.jpg,32,128,112,176,dorsal,78
419,F:\Datasets\TFMTestRemake\CropSegInputBottom\435_Arucas_frame_01_52_15_000.jpg,16,96,64,128,dorsal,99
420,F:\Datasets\TFMTestRemake\CropSegInputBottom\436_Arucas_frame_01_52_15_000.jpg,80,160,128,208,dorsal,99
421,F:\Datasets\TFMTestRemake\CropSegInputBottom\440_Arucas_frame_01_52_14_000.jpg,160,640,224,688,dorsal,97
422,F:\Datasets\TFMTestRemake\CropSegInputBottom\441_Arucas_frame_01_52_14_000.jpg,16,176,32,192,dorsal,87
423,F:\Datasets\TFMTestRemake\CropSegInputBottom\442_Arucas_frame_01_52_14_000.jpg,32,80,64,112,dorsal,99
424,F:\Datasets\TFMTestRemake\CropSegInputBottom\443_Arucas_frame_01_52_14_000.jpg,64,144,128,192,dorsal,89
425,F:\Datasets\TFMTestRemake\CropSegInputBottom\446_Arucas_frame_01_51_19_000.jpg,80,176,144,240,dorsal,99
426,F:\Datasets\TFMTestRemake\CropSegInputBottom\447_Arucas_frame_01_51_19_000.jpg,64,272,96,304,dorsal,99
427,F:\Datasets\TFMTestRemake\CropSegInputBottom\451_Ayagaures_frame_18_49_18_000.jpg,32,384,160,496,dorsal,99
428,F:\Datasets\TFMTestRemake\CropSegInputBottom\451_Ayagaures_frame_18_49_18_000.jpg,176,832,224,896,dorsal,96
429,F:\Datasets\TFMTestRemake\CropSegInputBottom\451_Ayagaures_frame_18_49_18_000.jpg,48,96,96,144,dorsal,83
430,F:\Datasets\TFMTestRemake\CropSegInputBottom\458_ParqueSur_frame_19_17_44_000.jpg,80,144,128,192,dorsal,94
431,F:\Datasets\TFMTestRemake\CropSegInputBottom\458_ParqueSur_frame_19_17_44_000.jpg,80,464,112,496,dorsal,77
432,F:\Datasets\TFMTestRemake\CropSegInputBottom\459_Arucas_frame_01_33_02_000.jpg,16,80,48,96,dorsal,96
433,F:\Datasets\TFMTestRemake\CropSegInputBottom\45_Arucas_frame_01_37_17_000.jpg,80,176,128,208,dorsal,99
434,F:\Datasets\TFMTestRemake\CropSegInputBottom\460_Arucas_frame_01_33_02_000.jpg,48,224,96,256,dorsal,98
435,F:\Datasets\TFMTestRemake\CropSegInputBottom\463_Arucas_frame_01_33_02_000.jpg,48,80,96,128,dorsal,99
436,F:\Datasets\TFMTestRemake\CropSegInputBottom\467_Arucas_frame_01_37_25_000.jpg,64,176,144,240,dorsal,99
437,F:\Datasets\TFMTestRemake\CropSegInputBottom\46_Arucas_frame_01_37_17_000.jpg,192,192,272,256,dorsal,97
438,F:\Datasets\TFMTestRemake\CropSegInputBottom\474_Arucas_frame_01_31_51_000.jpg,48,128,96,160,dorsal,99
439,F:\Datasets\TFMTestRemake\CropSegInputBottom\478_Arucas_frame_01_49_03_000.jpg,64,160,128,208,dorsal,93
440,F:\Datasets\TFMTestRemake\CropSegInputBottom\482_Ayagaures_frame_16_50_55_000.jpg,64,176,112,224,dorsal,99
441,F:\Datasets\TFMTestRemake\CropSegInputBottom\484_Arucas_frame_01_50_54_000.jpg,48,256,80,288,dorsal,81
442,F:\Datasets\TFMTestRemake\CropSegInputBottom\485_Arucas_frame_01_50_54_000.jpg,64,112,96,144,dorsal,99
443,F:\Datasets\TFMTestRemake\CropSegInputBottom\489_Ayagaures_frame_16_00_09_000.jpg,96,256,192,304,dorsal,97
444,F:\Datasets\TFMTestRemake\CropSegInputBottom\493_Ayagaures_frame_15_10_55_000.jpg,16,224,96,288,dorsal,99
445,F:\Datasets\TFMTestRemake\CropSegInputBottom\495_Arucas_frame_01_53_02_000.jpg,64,208,144,272,dorsal,99
446,F:\Datasets\TFMTestRemake\CropSegInputBottom\498_Arucas_frame_01_36_03_000.jpg,32,176,96,224,dorsal,99
447,F:\Datasets\TFMTestRemake\CropSegInputBottom\502_PresaDeHornos_frame_07_52_13_000.jpg,48,144,144,208,dorsal,89
448,F:\Datasets\TFMTestRemake\CropSegInputBottom\504_Ayagaures_frame_17_11_00_000.jpg,16,256,96,320,dorsal,99
449,F:\Datasets\TFMTestRemake\CropSegInputBottom\504_Ayagaures_frame_17_11_00_000.jpg,32,160,80,192,dorsal,97
450,F:\Datasets\TFMTestRemake\CropSegInputBottom\512_Ayagaures_frame_11_22_48_000.jpg,0,80,48,112,dorsal,99
451,F:\Datasets\TFMTestRemake\CropSegInputBottom\514_ParqueSur_frame_18_44_48_000.jpg,0,112,48,144,dorsal,96
452,F:\Datasets\TFMTestRemake\CropSegInputBottom\51_Arucas_frame_01_46_56_000.jpg,112,240,224,336,dorsal,99
453,F:\Datasets\TFMTestRemake\CropSegInputBottom\520_Arucas_frame_01_30_22_000.jpg,96,112,128,144,dorsal,94
454,F:\Datasets\TFMTestRemake\CropSegInputBottom\522_Arucas_frame_01_30_22_000.jpg,32,192,96,240,dorsal,99
455,F:\Datasets\TFMTestRemake\CropSegInputBottom\525_Arucas_frame_01_30_22_000.jpg,48,112,64,144,dorsal,96
456,F:\Datasets\TFMTestRemake\CropSegInputBottom\527_Arucas_frame_01_16_48_000.jpg,16,64,48,80,dorsal,95
457,F:\Datasets\TFMTestRemake\CropSegInputBottom\528_Arucas_frame_01_16_48_000.jpg,80,256,192,336,dorsal,99
458,F:\Datasets\TFMTestRemake\CropSegInputBottom\531_Arucas_frame_01_21_27_000.jpg,64,144,144,208,dorsal,99
459,F:\Datasets\TFMTestRemake\CropSegInputBottom\536_Arucas_frame_01_21_27_000.jpg,16,64,32,80,dorsal,99
460,F:\Datasets\TFMTestRemake\CropSegInputBottom\539_Arucas_frame_01_27_50_000.jpg,80,400,112,432,dorsal,99
461,F:\Datasets\TFMTestRemake\CropSegInputBottom\541_Arucas_frame_01_27_50_000.jpg,64,160,128,208,dorsal,99
462,F:\Datasets\TFMTestRemake\CropSegInputBottom\545_Arucas_frame_01_52_04_000.jpg,96,64,288,208,dorsal,99
463,F:\Datasets\TFMTestRemake\CropSegInputBottom\545_Arucas_frame_01_52_04_000.jpg,336,512,384,544,dorsal,96
464,F:\Datasets\TFMTestRemake\CropSegInputBottom\547_Ayagaures_frame_13_33_01_000.jpg,48,144,96,192,dorsal,99
465,F:\Datasets\TFMTestRemake\CropSegInputBottom\550_Arucas_frame_01_51_55_000.jpg,48,160,96,192,dorsal,98
466,F:\Datasets\TFMTestRemake\CropSegInputBottom\555_Arucas_frame_01_51_55_000.jpg,16,96,64,128,dorsal,99
467,F:\Datasets\TFMTestRemake\CropSegInputBottom\558_Arucas_frame_01_27_57_000.jpg,80,272,176,352,dorsal,99
468,F:\Datasets\TFMTestRemake\CropSegInputBottom\558_Arucas_frame_01_27_57_000.jpg,96,112,160,160,dorsal,74
469,F:\Datasets\TFMTestRemake\CropSegInputBottom\55_Arucas_frame_01_37_03_000.jpg,80,256,160,320,dorsal,99
470,F:\Datasets\TFMTestRemake\CropSegInputBottom\55_Arucas_frame_01_37_03_000.jpg,144,80,176,112,dorsal,90
471,F:\Datasets\TFMTestRemake\CropSegInputBottom\562_Arucas_frame_01_46_50_000.jpg,144,720,192,752,dorsal,75
472,F:\Datasets\TFMTestRemake\CropSegInputBottom\564_Arucas_frame_01_45_48_000.jpg,48,176,128,240,dorsal,99
473,F:\Datasets\TFMTestRemake\CropSegInputBottom\564_Arucas_frame_01_45_48_000.jpg,0,144,48,176,dorsal,97
474,F:\Datasets\TFMTestRemake\CropSegInputBottom\568_PresaDeHornos_frame_07_53_54_000.jpg,48,112,112,160,dorsal,96
475,F:\Datasets\TFMTestRemake\CropSegInputBottom\571_Arucas_frame_01_51_33_000.jpg,96,272,224,368,dorsal,99
476,F:\Datasets\TFMTestRemake\CropSegInputBottom\573_Arucas_frame_01_51_33_000.jpg,48,160,112,192,dorsal,98
477,F:\Datasets\TFMTestRemake\CropSegInputBottom\574_ParqueSur_frame_18_15_39_000.jpg,80,192,144,240,dorsal,99
478,F:\Datasets\TFMTestRemake\CropSegInputBottom\576_Ayagaures_frame_16_15_31_000.jpg,48,208,96,256,dorsal,99
479,F:\Datasets\TFMTestRemake\CropSegInputBottom\577_Arucas_frame_01_34_46_000.jpg,48,112,112,160,dorsal,99
480,F:\Datasets\TFMTestRemake\CropSegInputBottom\578_Arucas_frame_01_34_46_000.jpg,16,96,64,128,dorsal,99
481,F:\Datasets\TFMTestRemake\CropSegInputBottom\583_Arucas_frame_01_49_44_000.jpg,96,272,208,352,dorsal,99
482,F:\Datasets\TFMTestRemake\CropSegInputBottom\583_Arucas_frame_01_49_44_000.jpg,208,240,256,288,dorsal,98
483,F:\Datasets\TFMTestRemake\CropSegInputBottom\584_Arucas_frame_01_49_44_000.jpg,16,80,64,96,dorsal,76
484,F:\Datasets\TFMTestRemake\CropSegInputBottom\588_Arucas_frame_01_50_55_000.jpg,64,128,112,176,dorsal,99
485,F:\Datasets\TFMTestRemake\CropSegInputBottom\591_Arucas_frame_01_50_55_000.jpg,16,80,32,96,dorsal,93
486,F:\Datasets\TFMTestRemake\CropSegInputBottom\592_PresaDeHornos_frame_10_01_01_000.jpg,32,112,80,160,dorsal,98
487,F:\Datasets\TFMTestRemake\CropSegInputBottom\593_ParqueSur_frame_18_46_02_000.jpg,48,128,96,176,dorsal,99
488,F:\Datasets\TFMTestRemake\CropSegInputBottom\595_Arucas_frame_01_30_50_000.jpg,48,112,80,160,dorsal,98
489,F:\Datasets\TFMTestRemake\CropSegInputBottom\598_Arucas_frame_01_40_18_000.jpg,112,208,208,272,dorsal,99
490,F:\Datasets\TFMTestRemake\CropSegInputBottom\598_Arucas_frame_01_40_18_000.jpg,0,128,48,192,dorsal,88
491,F:\Datasets\TFMTestRemake\CropSegInputBottom\599_Arucas_frame_01_40_18_000.jpg,32,176,96,224,dorsal,99
492,F:\Datasets\TFMTestRemake\CropSegInputBottom\600_Arucas_frame_01_51_54_000.jpg,48,144,96,176,dorsal,99
493,F:\Datasets\TFMTestRemake\CropSegInputBottom\602_Arucas_frame_01_30_53_000.jpg,224,624,288,672,dorsal,94
494,F:\Datasets\TFMTestRemake\CropSegInputBottom\603_Arucas_frame_01_30_53_000.jpg,80,176,144,240,dorsal,99
495,F:\Datasets\TFMTestRemake\CropSegInputBottom\606_Arucas_frame_01_52_20_000.jpg,48,160,128,224,dorsal,99
496,F:\Datasets\TFMTestRemake\CropSegInputBottom\607_Arucas_frame_01_52_20_000.jpg,192,512,368,656,dorsal,99
497,F:\Datasets\TFMTestRemake\CropSegInputBottom\607_Arucas_frame_01_52_20_000.jpg,0,304,32,336,dorsal,98
498,F:\Datasets\TFMTestRemake\CropSegInputBottom\607_Arucas_frame_01_52_20_000.jpg,208,800,272,848,dorsal,96
499,F:\Datasets\TFMTestRemake\CropSegInputBottom\609_Arucas_frame_01_52_20_000.jpg,112,496,160,544,dorsal,98
500,F:\Datasets\TFMTestRemake\CropSegInputBottom\60_Ayagaures_frame_16_10_18_000.jpg,16,272,80,336,dorsal,99
501,F:\Datasets\TFMTestRemake\CropSegInputBottom\610_Arucas_frame_01_39_44_000.jpg,80,176,224,272,dorsal,98
502,F:\Datasets\TFMTestRemake\CropSegInputBottom\614_PresaDeHornos_frame_10_54_19_000.jpg,32,64,64,96,dorsal,99
503,F:\Datasets\TFMTestRemake\CropSegInputBottom\615_PresaDeHornos_frame_11_04_36_000.jpg,48,96,80,128,dorsal,99
504,F:\Datasets\TFMTestRemake\CropSegInputBottom\617_Arucas_frame_01_48_10_000.jpg,48,192,144,272,dorsal,99
505,F:\Datasets\TFMTestRemake\CropSegInputBottom\617_Arucas_frame_01_48_10_000.jpg,48,320,80,336,dorsal,84
506,F:\Datasets\TFMTestRemake\CropSegInputBottom\622_Arucas_frame_01_18_19_000.jpg,80,288,176,368,dorsal,98
507,F:\Datasets\TFMTestRemake\CropSegInputBottom\623_Arucas_frame_01_18_19_000.jpg,112,160,160,192,dorsal,92
508,F:\Datasets\TFMTestRemake\CropSegInputBottom\624_Arucas_frame_01_33_53_000.jpg,16,112,64,144,dorsal,99
509,F:\Datasets\TFMTestRemake\CropSegInputBottom\627_Arucas_frame_01_33_53_000.jpg,112,608,176,656,dorsal,73
510,F:\Datasets\TFMTestRemake\CropSegInputBottom\628_Arucas_frame_01_33_53_000.jpg,32,128,80,160,dorsal,97
511,F:\Datasets\TFMTestRemake\CropSegInputBottom\62_ParqueSur_frame_20_17_35_000.jpg,32,64,48,80,dorsal,90
512,F:\Datasets\TFMTestRemake\CropSegInputBottom\631_Arucas_frame_01_29_35_000.jpg,96,384,240,496,dorsal,98
513,F:\Datasets\TFMTestRemake\CropSegInputBottom\632_ParqueSur_frame_16_39_32_000.jpg,48,96,96,144,dorsal,99
514,F:\Datasets\TFMTestRemake\CropSegInputBottom\635_Arucas_frame_01_38_19_000.jpg,64,288,160,368,dorsal,99
515,F:\Datasets\TFMTestRemake\CropSegInputBottom\636_Arucas_frame_01_38_19_000.jpg,32,192,80,240,dorsal,92
516,F:\Datasets\TFMTestRemake\CropSegInputBottom\63_Arucas_frame_01_44_13_000.jpg,32,320,128,400,dorsal,98
517,F:\Datasets\TFMTestRemake\CropSegInputBottom\640_ParqueSur_frame_14_50_14_000.jpg,32,80,80,128,dorsal,99
518,F:\Datasets\TFMTestRemake\CropSegInputBottom\642_Arucas_frame_01_35_44_000.jpg,112,192,192,272,dorsal,99
519,F:\Datasets\TFMTestRemake\CropSegInputBottom\644_Arucas_frame_01_35_44_000.jpg,272,208,304,240,dorsal,96
520,F:\Datasets\TFMTestRemake\CropSegInputBottom\644_Arucas_frame_01_35_44_000.jpg,112,224,144,256,dorsal,77
521,F:\Datasets\TFMTestRemake\CropSegInputBottom\644_Arucas_frame_01_35_44_000.jpg,64,304,160,352,dorsal,72
522,F:\Datasets\TFMTestRemake\CropSegInputBottom\646_Arucas_frame_01_39_16_000.jpg,64,176,112,208,dorsal,99
523,F:\Datasets\TFMTestRemake\CropSegInputBottom\647_Arucas_frame_01_39_16_000.jpg,48,80,64,112,dorsal,96
524,F:\Datasets\TFMTestRemake\CropSegInputBottom\648_Arucas_frame_01_39_16_000.jpg,32,160,96,192,dorsal,99
525,F:\Datasets\TFMTestRemake\CropSegInputBottom\650_Arucas_frame_01_32_26_000.jpg,64,176,160,240,dorsal,99
