,name,x_min,y_min,x_max,y_max,class,score
526,F:\Datasets\TFMTestRemake\CropSegInputBottom\658_Ayagaures_frame_13_19_12_000.jpg,16,48,48,80,dorsal,99
527,F:\Datasets\TFMTestRemake\CropSegInputBottom\662_Arucas_frame_01_44_40_000.jpg,32,96,80,128,dorsal,88
528,F:\Datasets\TFMTestRemake\CropSegInputBottom\663_Arucas_frame_01_44_40_000.jpg,48,160,112,224,dorsal,99
529,F:\Datasets\TFMTestRemake\CropSegInputBottom\666_PresaDeHornos_frame_11_04_17_000.jpg,80,160,128,192,dorsal,99
530,F:\Datasets\TFMTestRemake\CropSegInputBottom\668_Ayagaures_frame_18_38_43_000.jpg,32,80,64,128,dorsal,94
531,F:\Datasets\TFMTestRemake\CropSegInputBottom\675_PresaDeHornos_frame_10_01_24_000.jpg,32,128,64,160,dorsal,99
532,F:\Datasets\TFMTestRemake\CropSegInputBottom\677_Ayagaures_frame_16_08_43_000.jpg,48,192,96,224,dorsal,99
533,F:\Datasets\TFMTestRemake\CropSegInputBottom\679_Arucas_frame_01_37_31_000.jpg,0,336,48,368,dorsal,99
534,F:\Datasets\TFMTestRemake\CropSegInputBottom\679_Arucas_frame_01_37_31_000.jpg,112,304,256,400,dorsal,99
535,F:\Datasets\TFMTestRemake\CropSegInputBottom\679_Arucas_frame_01_37_31_000.jpg,16,240,64,272,dorsal,98
536,F:\Datasets\TFMTestRemake\CropSegInputBottom\679_Arucas_frame_01_37_31_000.jpg,112,96,160,128,dorsal,95
537,F:\Datasets\TFMTestRemake\CropSegInputBottom\67_Arucas_frame_01_51_36_000.jpg,64,144,128,208,dorsal,99
538,F:\Datasets\TFMTestRemake\CropSegInputBottom\680_Arucas_frame_01_37_31_000.jpg,160,448,320,544,dorsal,93
539,F:\Datasets\TFMTestRemake\CropSegInputBottom\680_Arucas_frame_01_37_31_000.jpg,384,416,464,480,dorsal,70
540,F:\Datasets\TFMTestRemake\CropSegInputBottom\682_Arucas_frame_01_49_04_000.jpg,64,192,144,256,dorsal,99
541,F:\Datasets\TFMTestRemake\CropSegInputBottom\685_ParqueSur_frame_18_00_07_000.jpg,64,128,112,160,dorsal,99
542,F:\Datasets\TFMTestRemake\CropSegInputBottom\688_ParqueSur_frame_16_33_18_000.jpg,64,160,112,192,dorsal,99
543,F:\Datasets\TFMTestRemake\CropSegInputBottom\689_Arucas_frame_01_40_52_000.jpg,32,192,112,256,dorsal,99
544,F:\Datasets\TFMTestRemake\CropSegInputBottom\695_ParqueSur_frame_19_57_12_000.jpg,48,96,96,144,dorsal,96
545,F:\Datasets\TFMTestRemake\CropSegInputBottom\696_Arucas_frame_01_49_46_000.jpg,112,160,176,224,dorsal,98
546,F:\Datasets\TFMTestRemake\CropSegInputBottom\696_Arucas_frame_01_49_46_000.jpg,240,352,288,416,dorsal,91
547,F:\Datasets\TFMTestRemake\CropSegInputBottom\699_Ayagaures_frame_17_58_22_000.jpg,16,128,64,160,dorsal,99
548,F:\Datasets\TFMTestRemake\CropSegInputBottom\704_Arucas_frame_01_47_59_000.jpg,48,144,112,208,dorsal,99
549,F:\Datasets\TFMTestRemake\CropSegInputBottom\705_Arucas_frame_01_47_59_000.jpg,64,736,112,768,dorsal,98
550,F:\Datasets\TFMTestRemake\CropSegInputBottom\707_Arucas_frame_01_47_59_000.jpg,16,256,64,320,dorsal,99
551,F:\Datasets\TFMTestRemake\CropSegInputBottom\707_Arucas_frame_01_47_59_000.jpg,0,32,32,64,dorsal,98
552,F:\Datasets\TFMTestRemake\CropSegInputBottom\707_Arucas_frame_01_47_59_000.jpg,192,688,272,752,dorsal,84
553,F:\Datasets\TFMTestRemake\CropSegInputBottom\710_Arucas_frame_01_08_02_000.jpg,64,0,160,48,dorsal,91
554,F:\Datasets\TFMTestRemake\CropSegInputBottom\711_ParqueSur_frame_19_21_44_000.jpg,128,256,208,320,dorsal,93
555,F:\Datasets\TFMTestRemake\CropSegInputBottom\711_ParqueSur_frame_19_21_44_000.jpg,64,128,112,192,dorsal,89
556,F:\Datasets\TFMTestRemake\CropSegInputBottom\714_Arucas_frame_01_50_44_000.jpg,304,240,352,272,dorsal,99
557,F:\Datasets\TFMTestRemake\CropSegInputBottom\714_Arucas_frame_01_50_44_000.jpg,128,320,240,400,dorsal,98
558,F:\Datasets\TFMTestRemake\CropSegInputBottom\714_Arucas_frame_01_50_44_000.jpg,0,256,32,288,dorsal,75
559,F:\Datasets\TFMTestRemake\CropSegInputBottom\714_Arucas_frame_01_50_44_000.jpg,112,192,208,256,dorsal,72
560,F:\Datasets\TFMTestRemake\CropSegInputBottom\718_Arucas_frame_01_49_02_000.jpg,48,128,112,192,dorsal,99
561,F:\Datasets\TFMTestRemake\CropSegInputBottom\71_Arucas_frame_01_41_01_000.jpg,112,432,272,560,dorsal,99
562,F:\Datasets\TFMTestRemake\CropSegInputBottom\71_Arucas_frame_01_41_01_000.jpg,160,624,192,656,dorsal,97
563,F:\Datasets\TFMTestRemake\CropSegInputBottom\71_Arucas_frame_01_41_01_000.jpg,288,448,352,528,dorsal,95
564,F:\Datasets\TFMTestRemake\CropSegInputBottom\724_Arucas_frame_01_37_16_000.jpg,32,160,80,192,dorsal,95
565,F:\Datasets\TFMTestRemake\CropSegInputBottom\727_Arucas_frame_01_37_16_000.jpg,16,0,48,32,dorsal,73
566,F:\Datasets\TFMTestRemake\CropSegInputBottom\729_ParqueSur_frame_19_42_08_000.jpg,16,48,32,64,dorsal,86
567,F:\Datasets\TFMTestRemake\CropSegInputBottom\72_Arucas_frame_01_32_56_000.jpg,32,96,80,128,dorsal,99
568,F:\Datasets\TFMTestRemake\CropSegInputBottom\730_Arucas_frame_01_46_01_000.jpg,32,96,64,128,dorsal,99
569,F:\Datasets\TFMTestRemake\CropSegInputBottom\731_Arucas_frame_01_46_01_000.jpg,80,112,128,160,dorsal,99
570,F:\Datasets\TFMTestRemake\CropSegInputBottom\737_Arucas_frame_01_36_44_000.jpg,48,128,96,160,dorsal,99
571,F:\Datasets\TFMTestRemake\CropSegInputBottom\740_Arucas_frame_01_37_37_000.jpg,112,208,240,304,dorsal,98
572,F:\Datasets\TFMTestRemake\CropSegInputBottom\744_Ayagaures_frame_16_14_38_000.jpg,32,96,80,128,dorsal,99
573,F:\Datasets\TFMTestRemake\CropSegInputBottom\745_ParqueSur_frame_20_23_52_000.jpg,48,96,96,128,dorsal,99
574,F:\Datasets\TFMTestRemake\CropSegInputBottom\748_Arucas_frame_01_31_32_000.jpg,80,224,144,288,dorsal,99
575,F:\Datasets\TFMTestRemake\CropSegInputBottom\749_Arucas_frame_01_41_00_000.jpg,112,272,224,352,dorsal,98
576,F:\Datasets\TFMTestRemake\CropSegInputBottom\74_Arucas_frame_01_32_56_000.jpg,32,688,80,720,dorsal,98
577,F:\Datasets\TFMTestRemake\CropSegInputBottom\750_Arucas_frame_01_41_00_000.jpg,144,640,208,688,dorsal,96
578,F:\Datasets\TFMTestRemake\CropSegInputBottom\754_Arucas_frame_01_40_16_000.jpg,16,80,48,112,dorsal,98
579,F:\Datasets\TFMTestRemake\CropSegInputBottom\755_Arucas_frame_01_40_16_000.jpg,64,128,112,160,dorsal,98
580,F:\Datasets\TFMTestRemake\CropSegInputBottom\759_Arucas_frame_01_34_28_000.jpg,64,128,112,160,dorsal,98
581,F:\Datasets\TFMTestRemake\CropSegInputBottom\763_Ayagaures_frame_17_33_15_000.jpg,16,96,64,128,dorsal,99
582,F:\Datasets\TFMTestRemake\CropSegInputBottom\767_Arucas_frame_01_41_13_000.jpg,48,208,128,256,dorsal,99
583,F:\Datasets\TFMTestRemake\CropSegInputBottom\768_Arucas_frame_01_41_13_000.jpg,48,160,112,208,dorsal,99
584,F:\Datasets\TFMTestRemake\CropSegInputBottom\770_Arucas_frame_01_41_13_000.jpg,32,96,80,128,dorsal,99
585,F:\Datasets\TFMTestRemake\CropSegInputBottom\773_ParqueSur_frame_15_23_47_000.jpg,32,80,64,112,dorsal,99
586,F:\Datasets\TFMTestRemake\CropSegInputBottom\776_ParqueSur_frame_15_23_47_000.jpg,64,96,96,128,dorsal,98
587,F:\Datasets\TFMTestRemake\CropSegInputBottom\778_Arucas_frame_01_45_10_000.jpg,128,320,256,432,dorsal,99
588,F:\Datasets\TFMTestRemake\CropSegInputBottom\778_Arucas_frame_01_45_10_000.jpg,0,176,32,224,dorsal,98
589,F:\Datasets\TFMTestRemake\CropSegInputBottom\779_Arucas_frame_01_33_10_000.jpg,112,256,208,336,dorsal,98
590,F:\Datasets\TFMTestRemake\CropSegInputBottom\77_Arucas_frame_01_48_08_000.jpg,32,144,96,192,dorsal,99
591,F:\Datasets\TFMTestRemake\CropSegInputBottom\782_Arucas_frame_01_25_08_000.jpg,128,240,224,320,dorsal,99
592,F:\Datasets\TFMTestRemake\CropSegInputBottom\782_Arucas_frame_01_25_08_000.jpg,48,512,96,544,dorsal,89
593,F:\Datasets\TFMTestRemake\CropSegInputBottom\787_Arucas_frame_01_51_29_000.jpg,32,352,112,416,dorsal,99
594,F:\Datasets\TFMTestRemake\CropSegInputBottom\787_Arucas_frame_01_51_29_000.jpg,208,336,240,384,dorsal,91
595,F:\Datasets\TFMTestRemake\CropSegInputBottom\789_Ayagaures_frame_18_11_31_000.jpg,32,112,80,160,dorsal,99
596,F:\Datasets\TFMTestRemake\CropSegInputBottom\78_ParqueSur_frame_16_03_39_000.jpg,16,192,80,256,dorsal,99
597,F:\Datasets\TFMTestRemake\CropSegInputBottom\78_ParqueSur_frame_16_03_39_000.jpg,128,64,160,96,dorsal,86
598,F:\Datasets\TFMTestRemake\CropSegInputBottom\790_Ayagaures_frame_18_11_31_000.jpg,48,112,96,160,dorsal,99
599,F:\Datasets\TFMTestRemake\CropSegInputBottom\792_Arucas_frame_01_09_51_000.jpg,32,160,80,192,dorsal,98
600,F:\Datasets\TFMTestRemake\CropSegInputBottom\799_Arucas_frame_01_41_58_000.jpg,48,672,96,720,dorsal,74
601,F:\Datasets\TFMTestRemake\CropSegInputBottom\800_Arucas_frame_01_41_58_000.jpg,48,176,128,240,dorsal,99
602,F:\Datasets\TFMTestRemake\CropSegInputBottom\806_ParqueSur_frame_20_23_07_000.jpg,64,128,112,160,dorsal,99
603,F:\Datasets\TFMTestRemake\CropSegInputBottom\807_ParqueSur_frame_18_47_09_000.jpg,80,176,144,224,dorsal,99
604,F:\Datasets\TFMTestRemake\CropSegInputBottom\807_ParqueSur_frame_18_47_09_000.jpg,64,128,112,160,dorsal,80
605,F:\Datasets\TFMTestRemake\CropSegInputBottom\808_ParqueSur_frame_18_47_09_000.jpg,64,176,112,224,dorsal,99
606,F:\Datasets\TFMTestRemake\CropSegInputBottom\809_ParqueSur_frame_19_23_24_000.jpg,0,144,32,192,dorsal,99
607,F:\Datasets\TFMTestRemake\CropSegInputBottom\80_Ayagaures_frame_13_08_30_000.jpg,32,128,80,160,dorsal,98
608,F:\Datasets\TFMTestRemake\CropSegInputBottom\812_Arucas_frame_01_14_15_000.jpg,48,128,128,176,dorsal,99
609,F:\Datasets\TFMTestRemake\CropSegInputBottom\813_Arucas_frame_01_14_15_000.jpg,0,96,32,144,dorsal,99
610,F:\Datasets\TFMTestRemake\CropSegInputBottom\816_Arucas_frame_01_49_21_000.jpg,128,256,224,352,dorsal,99
611,F:\Datasets\TFMTestRemake\CropSegInputBottom\816_Arucas_frame_01_49_21_000.jpg,272,256,304,288,dorsal,85
612,F:\Datasets\TFMTestRemake\CropSegInputBottom\81_Ayagaures_frame_13_08_30_000.jpg,0,400,16,432,dorsal,78
613,F:\Datasets\TFMTestRemake\CropSegInputBottom\821_Arucas_frame_01_35_41_000.jpg,80,112,128,160,dorsal,99
614,F:\Datasets\TFMTestRemake\CropSegInputBottom\825_Arucas_frame_01_29_16_000.jpg,96,256,192,336,dorsal,99
615,F:\Datasets\TFMTestRemake\CropSegInputBottom\830_Arucas_frame_01_24_14_000.jpg,64,112,96,144,dorsal,99
616,F:\Datasets\TFMTestRemake\CropSegInputBottom\831_Arucas_frame_01_24_14_000.jpg,128,704,176,752,dorsal,97
617,F:\Datasets\TFMTestRemake\CropSegInputBottom\835_Arucas_frame_01_40_19_000.jpg,48,192,128,272,dorsal,99
618,F:\Datasets\TFMTestRemake\CropSegInputBottom\837_ParqueSur_frame_19_32_15_000.jpg,16,80,48,112,dorsal,99
619,F:\Datasets\TFMTestRemake\CropSegInputBottom\838_Arucas_frame_01_37_34_000.jpg,144,272,272,368,dorsal,99
620,F:\Datasets\TFMTestRemake\CropSegInputBottom\838_Arucas_frame_01_37_34_000.jpg,0,368,32,400,dorsal,80
621,F:\Datasets\TFMTestRemake\CropSegInputBottom\838_Arucas_frame_01_37_34_000.jpg,0,240,48,288,dorsal,76
622,F:\Datasets\TFMTestRemake\CropSegInputBottom\840_Arucas_frame_01_37_34_000.jpg,48,288,160,384,dorsal,92
623,F:\Datasets\TFMTestRemake\CropSegInputBottom\841_Arucas_frame_01_37_34_000.jpg,32,496,240,624,dorsal,99
624,F:\Datasets\TFMTestRemake\CropSegInputBottom\843_Arucas_frame_01_33_01_000.jpg,16,64,48,96,dorsal,99
625,F:\Datasets\TFMTestRemake\CropSegInputBottom\844_Arucas_frame_01_33_01_000.jpg,48,96,96,144,dorsal,99
626,F:\Datasets\TFMTestRemake\CropSegInputBottom\845_Arucas_frame_01_33_01_000.jpg,32,192,80,224,dorsal,99
627,F:\Datasets\TFMTestRemake\CropSegInputBottom\845_Arucas_frame_01_33_01_000.jpg,16,128,48,160,dorsal,94
628,F:\Datasets\TFMTestRemake\CropSegInputBottom\848_Arucas_frame_01_48_06_000.jpg,32,112,80,144,dorsal,99
629,F:\Datasets\TFMTestRemake\CropSegInputBottom\84_PresaDeHornos_frame_11_04_37_000.jpg,80,144,128,176,dorsal,98
630,F:\Datasets\TFMTestRemake\CropSegInputBottom\855_Arucas_frame_01_31_41_000.jpg,96,288,224,400,dorsal,99
631,F:\Datasets\TFMTestRemake\CropSegInputBottom\859_Arucas_frame_01_24_53_000.jpg,80,240,208,352,dorsal,99
632,F:\Datasets\TFMTestRemake\CropSegInputBottom\859_Arucas_frame_01_24_53_000.jpg,96,480,160,528,dorsal,92
633,F:\Datasets\TFMTestRemake\CropSegInputBottom\867_Arucas_frame_01_26_17_000.jpg,48,64,112,112,dorsal,99
634,F:\Datasets\TFMTestRemake\CropSegInputBottom\86_Arucas_frame_01_52_26_000.jpg,16,160,80,208,dorsal,99
635,F:\Datasets\TFMTestRemake\CropSegInputBottom\870_Arucas_frame_01_38_46_000.jpg,96,192,176,256,dorsal,99
636,F:\Datasets\TFMTestRemake\CropSegInputBottom\870_Arucas_frame_01_38_46_000.jpg,128,96,192,144,dorsal,82
637,F:\Datasets\TFMTestRemake\CropSegInputBottom\874_Ayagaures_frame_18_15_05_000.jpg,64,208,144,272,dorsal,99
638,F:\Datasets\TFMTestRemake\CropSegInputBottom\874_Ayagaures_frame_18_15_05_000.jpg,48,96,80,128,dorsal,73
639,F:\Datasets\TFMTestRemake\CropSegInputBottom\878_Arucas_frame_01_44_52_000.jpg,80,192,144,256,dorsal,99
640,F:\Datasets\TFMTestRemake\CropSegInputBottom\881_Arucas_frame_01_44_52_000.jpg,16,48,32,64,dorsal,98
641,F:\Datasets\TFMTestRemake\CropSegInputBottom\885_Arucas_frame_01_38_11_000.jpg,192,96,240,128,dorsal,73
642,F:\Datasets\TFMTestRemake\CropSegInputBottom\889_Arucas_frame_01_38_11_000.jpg,0,80,32,96,dorsal,72
643,F:\Datasets\TFMTestRemake\CropSegInputBottom\88_Arucas_frame_01_24_22_000.jpg,32,128,96,160,dorsal,99
644,F:\Datasets\TFMTestRemake\CropSegInputBottom\890_Arucas_frame_01_50_04_000.jpg,48,112,96,144,dorsal,99
645,F:\Datasets\TFMTestRemake\CropSegInputBottom\892_Arucas_frame_01_50_04_000.jpg,176,96,256,144,dorsal,82
646,F:\Datasets\TFMTestRemake\CropSegInputBottom\894_Arucas_frame_01_29_42_000.jpg,48,144,112,176,dorsal,99
647,F:\Datasets\TFMTestRemake\CropSegInputBottom\898_Ayagaures_frame_15_43_42_000.jpg,32,192,80,240,dorsal,99
648,F:\Datasets\TFMTestRemake\CropSegInputBottom\8_Ayagaures_frame_18_15_22_000.jpg,32,128,80,176,dorsal,99
649,F:\Datasets\TFMTestRemake\CropSegInputBottom\900_Ayagaures_frame_18_25_52_000.jpg,32,80,80,112,dorsal,99
650,F:\Datasets\TFMTestRemake\CropSegInputBottom\907_Arucas_frame_01_44_45_000.jpg,96,192,192,256,dorsal,99
651,F:\Datasets\TFMTestRemake\CropSegInputBottom\907_Arucas_frame_01_44_45_000.jpg,48,128,80,160,dorsal,77
652,F:\Datasets\TFMTestRemake\CropSegInputBottom\913_Arucas_frame_01_30_08_000.jpg,16,64,32,80,dorsal,70
653,F:\Datasets\TFMTestRemake\CropSegInputBottom\916_ParqueSur_frame_17_12_39_000.jpg,32,288,128,368,dorsal,99
654,F:\Datasets\TFMTestRemake\CropSegInputBottom\916_ParqueSur_frame_17_12_39_000.jpg,112,224,144,272,dorsal,73
655,F:\Datasets\TFMTestRemake\CropSegInputBottom\917_Arucas_frame_01_50_35_000.jpg,80,192,160,256,dorsal,99
656,F:\Datasets\TFMTestRemake\CropSegInputBottom\917_Arucas_frame_01_50_35_000.jpg,144,288,176,304,dorsal,75
657,F:\Datasets\TFMTestRemake\CropSegInputBottom\919_Arucas_frame_01_50_35_000.jpg,112,352,224,416,dorsal,99
658,F:\Datasets\TFMTestRemake\CropSegInputBottom\922_Ayagaures_frame_13_47_16_000.jpg,16,128,64,160,dorsal,99
659,F:\Datasets\TFMTestRemake\CropSegInputBottom\926_Arucas_frame_01_29_55_000.jpg,64,160,112,192,dorsal,99
660,F:\Datasets\TFMTestRemake\CropSegInputBottom\929_Arucas_frame_01_33_55_000.jpg,32,176,112,240,dorsal,99
661,F:\Datasets\TFMTestRemake\CropSegInputBottom\930_Arucas_frame_01_33_55_000.jpg,64,192,160,256,dorsal,98
662,F:\Datasets\TFMTestRemake\CropSegInputBottom\933_Arucas_frame_01_37_19_000.jpg,32,96,80,128,dorsal,99
663,F:\Datasets\TFMTestRemake\CropSegInputBottom\933_Arucas_frame_01_37_19_000.jpg,0,144,16,160,dorsal,76
664,F:\Datasets\TFMTestRemake\CropSegInputBottom\934_Arucas_frame_01_37_19_000.jpg,192,192,256,256,dorsal,82
665,F:\Datasets\TFMTestRemake\CropSegInputBottom\935_Arucas_frame_01_37_19_000.jpg,64,64,160,144,dorsal,99
666,F:\Datasets\TFMTestRemake\CropSegInputBottom\938_Arucas_frame_01_49_56_000.jpg,80,272,208,352,dorsal,99
667,F:\Datasets\TFMTestRemake\CropSegInputBottom\941_Arucas_frame_01_42_31_000.jpg,64,176,128,224,dorsal,98
668,F:\Datasets\TFMTestRemake\CropSegInputBottom\943_Arucas_frame_01_42_31_000.jpg,128,224,224,304,dorsal,99
669,F:\Datasets\TFMTestRemake\CropSegInputBottom\944_Arucas_frame_01_42_31_000.jpg,80,656,128,704,dorsal,83
670,F:\Datasets\TFMTestRemake\CropSegInputBottom\946_PresaDeHornos_frame_10_01_03_000.jpg,48,192,128,256,dorsal,99
671,F:\Datasets\TFMTestRemake\CropSegInputBottom\947_ParqueSur_frame_19_57_13_000.jpg,64,128,112,160,dorsal,99
672,F:\Datasets\TFMTestRemake\CropSegInputBottom\94_Arucas_frame_01_34_16_000.jpg,48,144,96,192,dorsal,99
673,F:\Datasets\TFMTestRemake\CropSegInputBottom\94_Arucas_frame_01_34_16_000.jpg,0,208,32,240,dorsal,97
674,F:\Datasets\TFMTestRemake\CropSegInputBottom\950_Arucas_frame_01_43_50_000.jpg,32,192,96,240,dorsal,99
675,F:\Datasets\TFMTestRemake\CropSegInputBottom\958_Arucas_frame_01_14_35_000.jpg,0,384,32,416,dorsal,96
676,F:\Datasets\TFMTestRemake\CropSegInputBottom\963_Arucas_frame_01_27_49_000.jpg,64,144,112,176,dorsal,98
677,F:\Datasets\TFMTestRemake\CropSegInputBottom\967_Arucas_frame_01_40_21_000.jpg,48,160,96,192,dorsal,99
678,F:\Datasets\TFMTestRemake\CropSegInputBottom\968_Arucas_frame_01_40_21_000.jpg,80,96,112,128,dorsal,95
679,F:\Datasets\TFMTestRemake\CropSegInputBottom\968_Arucas_frame_01_40_21_000.jpg,112,32,208,80,dorsal,83
680,F:\Datasets\TFMTestRemake\CropSegInputBottom\970_Arucas_frame_01_40_21_000.jpg,112,256,208,352,dorsal,99
681,F:\Datasets\TFMTestRemake\CropSegInputBottom\970_Arucas_frame_01_40_21_000.jpg,336,32,384,64,dorsal,70
682,F:\Datasets\TFMTestRemake\CropSegInputBottom\971_Arucas_frame_01_45_42_000.jpg,32,160,112,224,dorsal,99
683,F:\Datasets\TFMTestRemake\CropSegInputBottom\973_Arucas_frame_01_45_42_000.jpg,0,128,64,176,dorsal,99
684,F:\Datasets\TFMTestRemake\CropSegInputBottom\974_Arucas_frame_01_45_42_000.jpg,0,128,128,192,dorsal,96
685,F:\Datasets\TFMTestRemake\CropSegInputBottom\974_Arucas_frame_01_45_42_000.jpg,176,416,224,448,dorsal,90
686,F:\Datasets\TFMTestRemake\CropSegInputBottom\974_Arucas_frame_01_45_42_000.jpg,144,560,224,624,dorsal,78
687,F:\Datasets\TFMTestRemake\CropSegInputBottom\974_Arucas_frame_01_45_42_000.jpg,192,80,256,128,dorsal,77
688,F:\Datasets\TFMTestRemake\CropSegInputBottom\975_Arucas_frame_01_38_44_000.jpg,64,128,128,176,dorsal,99
689,F:\Datasets\TFMTestRemake\CropSegInputBottom\976_Arucas_frame_01_38_44_000.jpg,80,656,144,704,dorsal,99
690,F:\Datasets\TFMTestRemake\CropSegInputBottom\978_Arucas_frame_01_38_44_000.jpg,16,64,32,80,dorsal,79
691,F:\Datasets\TFMTestRemake\CropSegInputBottom\979_Arucas_frame_01_46_17_000.jpg,64,160,128,224,dorsal,99
692,F:\Datasets\TFMTestRemake\CropSegInputBottom\97_Arucas_frame_01_34_16_000.jpg,16,64,48,80,dorsal,97
693,F:\Datasets\TFMTestRemake\CropSegInputBottom\981_Arucas_frame_01_46_17_000.jpg,80,368,112,400,dorsal,75
694,F:\Datasets\TFMTestRemake\CropSegInputBottom\983_Arucas_frame_01_46_17_000.jpg,80,560,128,592,dorsal,97
695,F:\Datasets\TFMTestRemake\CropSegInputBottom\984_ParqueSur_frame_18_11_09_000.jpg,96,144,128,192,dorsal,99
696,F:\Datasets\TFMTestRemake\CropSegInputBottom\985_Arucas_frame_01_37_02_000.jpg,64,208,128,256,dorsal,99
697,F:\Datasets\TFMTestRemake\CropSegInputBottom\986_Arucas_frame_01_37_02_000.jpg,48,144,80,176,dorsal,99
698,F:\Datasets\TFMTestRemake\CropSegInputBottom\986_Arucas_frame_01_37_02_000.jpg,0,96,32,128,dorsal,83
699,F:\Datasets\TFMTestRemake\CropSegInputBottom\992_Arucas_frame_01_16_59_000.jpg,48,96,96,128,dorsal,99
700,F:\Datasets\TFMTestRemake\CropSegInputBottom\994_Arucas_frame_01_16_59_000.jpg,96,240,208,320,dorsal,99
701,F:\Datasets\TFMTestRemake\CropSegInputBottom\997_Arucas_frame_01_29_30_000.jpg,32,272,128,336,dorsal,91
702,F:\Datasets\TFMTestRemake\CropSegInputBottom\99_Arucas_frame_01_42_55_000.jpg,16,256,208,400,dorsal,99
703,F:\Datasets\TFMTestRemake\CropSegInputBottom\99_Arucas_frame_01_42_55_000.jpg,32,464,80,496,dorsal,79
